Temperature,Pressure,Soil_Moisture,Humidity,Irrigation_Status
28.255818180893996,1027.8403658779919,56.147117593561035,60.20588069673098,Moist
20.485191162604565,947.1365069151769,34.13508500581756,73.78554948848203,Moist
13.422873546638002,1042.7320566224307,72.55540543633366,40.2180600943726,Wet
14.537404862048037,1074.7356069121497,30.406184970583464,48.630541571539126,Moist
16.759507898537052,925.360359825352,49.3898080339542,56.67819418799998,Moist
17.52899984020894,1073.3191377191006,16.981168064071767,29.44123924856334,Dry
35.51848173523413,1018.7150508828596,74.53689410929252,21.818760560804623,Wet
26.83668364847575,925.4220981734048,19.853932043984933,30.696406652279826,Dry
25.701727341230992,985.5083710719424,25.74277640112851,63.87975348774734,Dry
13.443066156076524,932.1720586970196,49.06939106897505,25.153278307357716,Moist
35.80419080048305,1040.069577773314,63.48651001490871,33.27874553950898,Wet
31.68442909625451,1051.77362688359,53.35459141554092,43.64977199867126,Moist
12.030050857000047,921.1593040545598,26.24937389601093,25.450904501445642,Dry
31.23505291689306,1001.2279705389288,10.066012976924323,33.41894898131441,Dry
26.30614652027938,1062.9250112051834,63.00054062152074,83.78888522884577,Wet
12.451760372403347,1087.2326083101993,78.96451281377657,21.35093925588893,Wet
23.749019245859692,1002.703573348354,66.69391842142633,65.74023469220535,Wet
24.54088861390141,1090.0558447222813,42.21446327096307,46.90862516406294,Moist
14.973236204898273,1007.1377940912059,73.26370829793746,67.08541176026597,Wet
38.37094441000847,978.8380989199816,38.6893371182845,61.20842042543832,Moist
35.49926114441986,1069.6406257105791,46.74538589704273,35.6449128048251,Moist
30.07067011987325,998.5965420916178,43.39908371769783,79.3046641301372,Moist
23.868866830018217,994.3805021129047,41.33367108658675,54.43582678265497,Moist
22.352966247535257,998.0624978819657,64.2633538505734,77.57752132394302,Wet
29.529204014528624,1069.3570003739492,46.87382350886444,48.42087753317534,Moist
26.362956082207162,1066.3883083376104,32.170198541765124,88.92798877406673,Moist
11.868193176456568,980.7039984880422,28.071071736093483,73.93425509509075,Dry
25.37507946310995,966.659971974105,12.642312187720337,87.61651435788013,Dry
34.192108516985186,998.3856048078259,50.82366133181322,56.00285352369012,Moist
23.77719632790874,1014.5545019474218,26.097299078072396,53.15837926034904,Dry
11.558697326628053,947.6674421255993,20.36937454114682,72.88176665276805,Dry
33.588345981520995,1058.7910169431182,55.76809746793744,81.62038841094011,Moist
16.04091346407923,997.2965531464846,57.68464804750842,87.49020571058907,Moist
17.758625046641164,966.8091096839919,62.65084245803662,42.718633422274976,Wet
14.941190602968877,921.3641985927982,45.2503827437014,75.90932016898472,Moist
19.906451946144927,947.7690320807214,72.58382236427207,34.74519183448757,Wet
32.70254517065905,1089.8562343511967,75.54399273787595,58.19020427218117,Wet
25.58157578511812,961.0199373639053,66.51596578547426,32.58937038864394,Wet
16.146438224521376,933.771857873407,54.49154374057311,44.31781532252372,Moist
36.33490234456123,992.1345583309986,31.260466751383206,85.19508570445215,Moist
36.387455648545874,961.4175486720497,78.80614451341549,30.226348984116026,Wet
36.11735275138021,907.0318500542388,29.189531703435684,64.26806265946375,Dry
17.16388634144618,964.6290434558834,24.185984539330175,61.50679910491823,Dry
23.537180325429645,1008.8217247878937,40.9507879650608,28.451684689629055,Moist
39.54968968422625,1010.3424744039934,13.978839949867192,42.81853306381685,Dry
33.16037428929971,971.3117842353778,78.49461252702535,59.408705316068605,Wet
10.815022636766795,989.4605512505201,51.19034894914974,33.10250262919432,Moist
11.956137737814762,1093.1035836469532,48.98664641649227,76.04365594889708,Moist
23.917941304369982,975.4696954460624,55.905739592980396,88.05095566743249,Moist
37.27660617584681,951.6453626519966,44.79165534440447,35.033157997373046,Moist
26.161053938581425,948.693408813352,12.244446196617911,33.083837535340315,Dry
24.934375241028707,991.5529225408268,52.86179021882777,51.845455025821124,Moist
13.164210998698918,1051.9040297433887,60.13217138695015,72.34356939980225,Wet
29.70340314172882,941.1976368376946,39.172434243683725,39.71204271646759,Moist
34.66309481800677,1041.8592254281536,63.010690044983505,21.39159360880963,Wet
21.412600225226868,904.2299646698832,25.890090953689445,57.885443962302574,Dry
33.26835552775982,983.7865955967892,25.48936137463288,86.96203974371153,Dry
38.93429961702435,1055.1730130405574,21.299189138130178,47.38937987848619,Dry
16.112993773830674,967.7465911548863,36.03963318524133,49.40941879281703,Moist
25.69988893584224,1012.7474202890799,69.29084247723586,87.82312019798266,Wet
18.614138742537264,940.9958465651822,67.95384435043451,68.62253281387098,Wet
33.785632571015185,1048.3990782252345,36.79769455744527,70.34203459894877,Moist
27.327800976434727,910.455820653752,51.23831151861656,59.38914037597473,Moist
29.037472526509113,1070.5085289751,60.45714215324409,88.22264476042692,Wet
33.93742478847682,939.6392772843336,26.884474223961607,68.22065390978892,Dry
21.879114179873646,1074.8796063416662,21.769876012632295,82.65229261236186,Dry
37.45270205221129,970.5058482601034,78.04671952486177,68.95652060132548,Wet
25.9908660173842,1044.5367148948974,53.229011924673294,71.45810773882772,Moist
14.73864468506044,963.8450595572377,78.69910052835647,40.328764549957256,Wet
30.876973545064075,1081.1823342469295,33.642919099256034,41.243508860967324,Moist
33.797840513147634,925.3274251036748,59.21221899818921,74.80892547032204,Moist
19.5028503120258,935.7039578545198,25.582254557886642,40.76944024189297,Dry
35.71537770996259,998.6060250317605,28.284011989173905,59.393904956107214,Dry
37.18429764297299,916.3876878076293,45.833148488873675,37.45466176346913,Moist
18.307134621334267,939.1960369403524,32.37326878556499,77.18883665663486,Moist
39.50564418145666,1088.753276442403,21.733509468840914,27.7350945859383,Dry
14.221345841462753,1095.2979322295773,28.40164913925282,78.06126478331652,Dry
16.0604700520747,975.2518658660844,12.502387612610525,62.19108603553213,Dry
15.526745177140784,1084.6572042027872,59.30965350342406,33.083667437895414,Moist
36.819691300236116,1008.9649351346864,44.44816599601031,57.94247698542827,Moist
29.628776569748855,953.9484931747534,16.597014648316794,39.774918579313834,Dry
14.563128496668186,1040.4797442161198,22.018579518994386,42.642713431134766,Dry
23.20970255105047,1031.7803613149715,17.17741766788508,44.60696291178162,Dry
28.458940752094062,1097.8250638217467,52.88149657931135,24.432347288062466,Moist
12.503922549681498,953.0094574818567,16.594725452874567,89.01731790809922,Dry
36.472491052220164,1034.411900532347,62.799763312465124,22.207423969185687,Wet
34.108106063246055,910.4047510058894,11.435764352427382,66.37478112289949,Dry
25.156203207299146,922.7292077393439,27.456305159712446,45.98593534302014,Dry
39.01379845777511,900.7836749902186,72.34666731243351,65.22072036626892,Wet
22.53282937825299,1099.8921362119347,60.29719226855722,44.93737771613087,Wet
39.523309571094934,1060.4547394294955,15.10778330479814,67.16254523812012,Dry
30.03759996410881,1057.3446029467082,67.47882731396258,71.04648566278526,Wet
29.040138197618244,1001.9452150576359,44.51245850781434,68.33868482797513,Moist
14.97864685887355,960.013416581088,69.27481190181805,27.97733869507066,Wet
36.45783274913932,930.2528568925352,52.05178421152754,65.98252642582793,Moist
22.824690637618453,956.9349477692928,57.72831224230011,39.59912846178681,Moist
14.867002173474381,975.1942443858278,79.54510922769957,22.016095939853347,Wet
10.37822559927277,1051.2620193960588,26.26348821468127,49.038147032226775,Dry
26.792670509151478,1007.9323577806305,53.676190233297184,50.34801719626607,Moist
25.82198866368029,915.4967253110965,42.222497304017885,52.70218933467125,Moist
31.580608671074756,903.6058017917825,12.761636704588401,69.33769157735014,Dry
36.70774159053406,920.4664359068126,11.012944905200552,41.61906663997214,Dry
12.382197539290885,982.0997427394759,18.346000447250105,42.06963591727458,Dry
31.94489471021087,1086.6385834098037,55.43642183769837,24.23865793688824,Moist
15.622358322927466,1027.4804962418443,49.70141615393745,68.07748511946072,Moist
35.74531159471492,1060.365179975103,48.74006928146092,59.747826397970876,Moist
34.571905415849685,993.2749189009097,12.229973376978206,44.459757888565164,Dry
26.22381264956633,972.3332166390086,42.85120974520049,69.36322852421483,Moist
31.307283958699344,921.6800745433245,74.723597248977,57.6150424458814,Wet
19.430503395512453,1075.186604437241,37.83143085174527,52.84714621093778,Moist
24.13503696798444,1056.6320058055805,53.74457288519194,55.79271805627885,Moist
34.64910693131415,933.6236195195451,64.58730729362006,64.54436876869396,Wet
23.777955915196415,1002.4521127752521,64.87476953993213,66.20018232022196,Wet
20.733947959763256,997.474961584249,46.349605767669,40.2270473398502,Moist
24.826373417508997,1025.0183105373058,70.05663617816354,29.852035437380728,Wet
34.84747757311655,1089.2373787982522,37.39646653546229,30.964392683336314,Moist
20.05624142112618,1015.954288352496,72.20852503493589,64.75736201321011,Wet
15.212847794072314,1008.0434533557237,26.81590164768817,81.10113000369881,Dry
31.360420609923423,910.0645865869328,29.615148489339973,48.66473948418863,Dry
34.779346381242455,912.5814952036047,13.718443693930077,31.866411223062364,Dry
13.019124355706,937.4693582653578,65.6907285579598,72.96217488056982,Wet
17.19622338267834,906.4941543383496,39.19386653628939,78.27426320936141,Moist
14.259159692829817,1048.6705791140025,26.03816297379793,81.64077101846766,Dry
20.438242347465,1044.6660607987926,26.22531943316058,62.47820002396132,Dry
23.510529367162377,927.2112468863286,73.09799588604632,80.25099915716592,Wet
32.464790108899194,1067.215780159056,68.37416203227258,21.07904709138854,Wet
29.534427546450225,930.9572069692224,48.74716197500283,27.506506123866647,Moist
28.627857024352934,960.2351173994717,53.127756029100475,26.480324693646914,Moist
20.571248398289633,949.795379832273,43.20278993852037,69.88232789783132,Moist
35.2434265925428,974.4614197146095,37.41665800151662,24.870724848050532,Moist
24.138615021944936,950.9327531779924,74.0833816852832,54.74550607264149,Wet
39.37314814045463,997.7901852876904,18.792889246421147,53.08948290454024,Dry
29.024264148872106,981.4815762709371,39.291275280135956,41.749246649076866,Moist
13.787942246935081,1097.3138981558652,34.11933355915127,80.92836189594698,Moist
30.28532686226302,911.1852700256451,44.87055041758039,31.93032413159972,Moist
19.753120462950967,928.4362752774704,42.034231218162255,44.67239490794679,Moist
30.589815900582924,910.5651787817205,46.3222672155757,74.19200500160504,Moist
12.089234444872172,1025.168238996475,19.794328405889587,22.1295620075299,Dry
15.246443115278781,910.9018554827439,45.919905105929395,67.10652801724581,Moist
35.67211776717359,1067.2879474752247,26.96931697210476,77.14784084530994,Dry
16.815386710705447,1002.3877261363856,22.90319442917339,85.25874871867171,Dry
35.111233757288204,1005.4015249163067,14.538395315033386,81.34076483440394,Dry
18.37828265363231,1012.3189015424389,63.385679112929864,42.35688817835796,Wet
29.286457301761228,934.1627412612421,39.9209344599592,61.04548989260668,Moist
30.82451720529493,939.5380606228975,53.86505783182309,25.41054452053261,Moist
25.379642594351587,963.7634645746009,60.931534031332035,38.050900248360605,Wet
19.15932030090194,1018.6992831643703,57.552166571948746,26.59556651232552,Moist
16.379331291132885,942.0235551880429,42.93505033627776,42.06311031077747,Moist
10.995680636872788,923.2663454266523,37.15289702662109,81.26310494211103,Moist
19.118392037221714,1094.0233772836864,36.317193674846465,44.30167877720048,Moist
29.59488371593849,904.3963629619246,54.803415785103944,59.33286721009985,Moist
38.14914455345448,1060.5394810672044,44.63560484593114,50.33665936804586,Moist
36.136134467891566,1057.6070299150044,69.43925735919575,52.12415670091147,Wet
32.98194329605908,959.4428227690192,71.22913890286985,87.87004362855907,Wet
33.653420297598956,927.1253232014627,21.939226460456293,40.73081277847005,Dry
29.94954710427986,929.1257293410847,19.536355608200793,63.912712866621995,Dry
17.80860572698009,1039.4863234474385,54.12806482251997,49.4043868705613,Moist
37.21585092117489,1028.5613182172347,31.08580236435956,24.280232673338034,Moist
30.121969357175022,1056.5491348502774,11.29995031355692,54.253158213696516,Dry
26.8132189294132,1087.496234479821,72.20498685540686,76.93403303315759,Wet
13.329684076404433,1038.3854726533184,25.88305370706658,26.912707807718185,Dry
23.411666314192765,931.1703073102886,75.04964561800664,24.87142931774163,Wet
23.81074813605779,948.6885233530821,60.22041156147775,30.754206427528665,Wet
35.936908285680104,1068.4387461746228,63.3857442938039,73.50800779725142,Wet
26.399446605633653,941.8612151668417,24.102304705521227,70.67967689013166,Dry
21.412016469112288,914.5044633908963,26.393609793176903,59.55124382342774,Dry
39.30400985531978,1040.65601080845,46.488742767684606,52.77584828648427,Moist
13.32161779978947,980.5052710980284,22.046989685490352,82.18280702918355,Dry
22.676452849358338,1084.0080105091806,31.380218487812257,73.66884766834377,Moist
11.260740255142158,1030.0510142187322,32.50237345634631,76.83595759112637,Moist
32.19712362300791,918.0837955583321,21.174095327693486,76.9283610945458,Dry
37.54229656597452,1089.571313450732,24.362798337661253,64.99020083218906,Dry
18.401119886514685,951.7114527280492,65.19862894057796,52.06102370211621,Wet
35.75025030397363,967.4424980812571,21.703709818308788,80.52744268099553,Dry
18.766546913856935,980.4520827367085,11.992017429074574,84.82051923222755,Dry
37.32310484931746,910.2448592808627,54.05484598402569,21.66642302808401,Moist
32.61885710790352,999.3030844461209,78.3188183574715,23.608841128637593,Wet
34.14720330524316,924.6636982150585,33.1849670236185,87.11203078359061,Moist
10.540196668013635,980.1940653376704,18.30589922373766,39.40124296909363,Dry
38.88431071222078,970.1419575984169,49.92711277572715,81.1358607754593,Moist
31.800129762109698,1054.5680166853008,73.44479477669523,47.215658327298186,Wet
19.142532861584,1060.6341023265463,64.88432458799352,28.337004032654892,Wet
34.88183994576541,930.6825764778176,53.57611078889012,25.6310240146534,Moist
18.445635952447898,973.3102374758453,32.05395476253196,30.955552935631953,Moist
36.18261518698384,974.6706322063663,47.9316121293354,37.49252364071553,Moist
13.37741171235811,930.282088787217,16.387138891297877,54.196284775157835,Dry
31.110579323823874,1059.6907010102382,57.526179699646896,69.10485303960485,Moist
26.22095429934731,1041.4456656670845,60.75672132283556,89.047900353971,Wet
12.896034105863224,938.0763572594069,77.55221360369431,50.905472030241974,Wet
17.25681484776517,973.3443817187598,28.227815112155014,56.27294596401769,Dry
10.372121088319444,921.1610049713029,11.291949333011585,56.5270990968279,Dry
24.063038963935174,1025.6413194186089,48.19259250990054,57.76040488415553,Moist
19.03795782280001,924.274384909724,59.47533530777701,56.24184599731236,Moist
27.950724528932763,1097.1868337249834,65.32852331180916,20.614232854334247,Wet
18.917134231258515,1056.1364149375725,23.561725311736744,20.12073754768885,Dry
18.99757334520954,978.047709916799,28.322700832591657,26.836642268828605,Dry
32.2957959619481,1015.7127864558709,45.881364768710746,27.108962240042516,Moist
11.444285079350603,1082.2683632432818,33.14205669790013,69.34278362683573,Moist
37.08684985575962,1010.8198560791652,70.23580406112114,34.34412227611998,Wet
35.567916231735445,934.899697279591,43.16321076171042,82.62998733289291,Moist
30.034140496792194,975.7406711162319,65.97050508714021,85.00244307039137,Wet
27.796647103221527,1068.628973005949,50.643383233764766,88.31253365271291,Moist
36.76907494418957,1028.8426031979236,64.11630991319784,85.73569134209141,Wet
15.559905385861434,1030.1448768667601,33.28710905712267,39.03218253429672,Moist
12.369074865724858,1073.3642971376978,68.19916353512178,55.684379129245876,Wet
17.185305097286143,1078.794611492501,29.22006208857151,32.28184791378587,Dry
33.83734836100571,1083.9585143558872,48.22691656023036,76.43467586207032,Moist
11.0401080017945,918.9698386506312,24.980497922171196,82.19021936008673,Dry
27.484205052504688,1008.8252003926202,43.286856513833534,79.59021875082604,Moist
39.8631254857393,1048.1019042436637,32.27226466560922,50.33568640877844,Moist
35.670882815126184,1051.3853690254027,28.669240144605,73.10717192807468,Dry
25.643370671307686,1021.3432403940008,77.68895126196263,26.830541870338863,Wet
11.909227278599271,933.3574670367349,21.205187384071145,22.81713394334755,Dry
34.94120543157129,1059.4841107883328,65.11280862201767,72.72654900161326,Wet
27.969355245316315,1044.022266702989,78.89154716382504,49.77486920300786,Wet
13.447989911787005,917.2271543098072,11.393103861805448,89.68844853176984,Dry
12.815718544700687,992.7619649348752,58.93191898294665,26.807795109887266,Moist
37.28880458309777,934.7954799043607,27.703826388940097,79.89393770746636,Dry
30.076007888142353,967.4954091425943,12.834147702981312,53.59881458702942,Dry
34.87860397950267,903.6162184411371,38.202270526964156,77.90051368527139,Moist
36.36936700846802,980.0659736821517,75.46524671196126,77.19890975191014,Wet
27.153170561449667,1009.9753842312421,10.823556605689838,84.11944009534541,Dry
25.523390552651236,1023.9165185654174,51.15199843508472,40.84950079002719,Moist
22.912822309629703,1032.698069025742,45.097753501672706,86.48595474234021,Moist
19.50839763373358,1067.258262620492,71.13689150597332,30.61668722503342,Wet
23.037878825761354,943.092581455146,15.880120016443797,25.737814431544336,Dry
33.21638967190469,924.0963644876936,57.70682209206552,50.21308621606444,Moist
28.057702930453946,1070.3074343795852,57.60767889032941,77.98260780492899,Moist
36.775698698645385,931.32256297853,56.83560118035983,53.139479144341195,Moist
23.301400431375633,1094.952016267239,75.96341464545259,78.05006742713599,Wet
28.212687361562622,1068.5076458797273,67.61612703048164,71.07807640560137,Wet
28.93922659275966,1000.1753211779198,12.93809083704542,34.65998702972535,Dry
27.750914869189767,1096.284284984405,42.97579954931592,86.42171374296247,Moist
31.07901319256549,919.4753458216009,37.85671393409334,24.25468180405824,Moist
17.123004051244187,960.6131522350204,31.710305476356144,82.87957952806565,Moist
25.370913326373717,1027.6448830081222,41.59357076078681,41.31104142932618,Moist
13.12674408425043,970.0013736946357,36.89359294481842,55.01036582150795,Moist
21.535339829344377,1085.6745103961584,40.26337299150657,49.56463108905142,Moist
24.63001205863793,913.1252176355636,78.54833059260497,32.02841898418413,Wet
29.566727786364176,1009.8823664121929,16.20430823247065,45.07028064811852,Dry
38.5159315775861,1018.173253479023,74.55616088871109,33.50541054049567,Wet
28.019531996450677,1030.5456247554448,43.61656994297187,34.27205328223667,Moist
32.307817485296795,951.1332446663629,53.66195718496788,33.09397852184662,Moist
25.187981784856085,972.9132855039729,68.11280766323857,54.2312166242616,Wet
29.02312094128994,1068.7361059329955,35.23241204044788,75.85519572579209,Moist
12.127966484013204,938.988553794032,40.12953356615768,59.82790236328687,Moist
17.63174742525541,1065.3735694346724,38.66629361950998,82.52446119855892,Moist
20.855592796154163,1012.5310845805485,36.23117157750319,64.5581142003707,Moist
24.174800650195408,1052.4375022388165,74.78705251528265,68.2538080942823,Wet
11.369462365071513,1042.7214732526943,68.02509238351084,66.73250608089022,Wet
14.20072292659953,941.5022990769758,17.62999929040833,51.46214352286188,Dry
18.30442923373917,1013.7625472867746,17.568634673396723,68.25371755400579,Dry
39.14598072703152,1073.5446305610185,39.95086603970938,24.87954225282728,Moist
19.940410213091525,986.4232473603859,16.906016371296634,80.18960303409642,Dry
24.461231743362475,1093.3181540446633,53.336516668978376,74.44685004107421,Moist
15.882931382151789,990.4430200203436,20.058412508321375,37.16609707621752,Dry
28.32340213227305,928.5571273335769,46.566128477676074,73.76227179778576,Moist
18.42049646547923,977.8869360155346,10.505396290260244,20.884982098001295,Dry
16.209777353152802,1090.3404812781075,32.16174438888527,35.20726007366163,Moist
25.497178853379374,963.9441698679708,57.40335065708588,24.559606706962715,Moist
10.165173974812625,1073.6196319734127,43.88272581594939,74.61588416325263,Moist
10.22992097947676,1076.2501363363779,78.47886401992916,72.91119058248711,Wet
16.572064273055734,970.0373048663922,71.18726572463476,76.95452166612814,Wet
11.101640875024634,916.6515316101264,35.13495453302059,20.313718532787018,Moist
13.24077262392074,1044.9115818317637,13.184057903059223,55.08629086748856,Dry
20.165819480162547,962.3024598027972,69.19384100805132,69.33853382621356,Wet
34.07757038739439,1056.5847228515145,73.786401722027,30.87807901173108,Wet
27.161459301079024,988.5309696520866,67.44391753933257,65.48535092588372,Wet
25.38003177869249,997.0533484685243,18.95649586438354,25.887706951678,Dry
18.80466469624365,1055.5818813497074,79.85405940886014,32.69280992730192,Wet
37.95261158298449,976.4726662123255,28.10089550869417,53.30577704962207,Dry
21.91045123711575,988.625469064583,60.694343896585906,65.74956068767715,Wet
12.612783003873144,975.2380937539244,73.56244134350051,30.210838886772727,Wet
28.511995483534037,973.468103055456,26.49809800314966,32.96563315816565,Dry
13.415151804298041,1005.1893153802919,73.57809882739463,34.31124569459641,Wet
20.35669428405076,1061.7598889002302,31.663710543640686,36.7090563289285,Moist
25.222358161534267,972.3536623845132,78.34892556688393,35.85876939684039,Wet
36.22667574055527,1004.8509441075473,29.68820142663322,47.660437594834576,Dry
24.80639741020356,1034.1454650885203,76.74050773304846,65.76527555857061,Wet
31.06776298094993,953.887889260731,13.748125562487242,50.66222481941288,Dry
39.78450516997211,955.5045609804786,59.64904081688691,74.31817361249216,Moist
13.944673596939449,1086.682625404691,47.24777936859026,70.34879541640304,Moist
18.241945765585584,1044.7069146662177,43.451395398591146,28.856883983435296,Moist
21.837282267929393,1015.4373352446618,25.6446019979088,23.418913632452075,Dry
22.65484535616494,1029.5440108841224,59.39170528435444,81.45590947997243,Moist
22.33063225796637,905.8598886206837,23.356664401241495,25.58817465940114,Dry
37.22833007669665,1023.6205931123394,48.69892571893378,30.383742650379915,Moist
31.420979334005693,1001.9017746448404,27.727175412817555,21.549329289068265,Dry
28.237156422721114,1009.1499359558871,76.89349658469493,63.98354557090576,Wet
19.281181535883462,971.8847653661634,12.004183568495698,60.7659394210844,Dry
34.71371152663884,916.2947795425883,23.98097960778656,89.08325665046789,Dry
38.65181534454967,938.6678467224104,26.961742447121342,82.08526774220203,Dry
34.6359484765068,1090.1489426425344,38.984747803747155,48.75902242366368,Moist
10.046953155744188,981.7399124541868,26.291116930903748,46.01100886387745,Dry
29.09204110550221,993.3366311661729,44.39443631881497,40.779642399598956,Moist
11.534061443263022,910.5419579706878,71.07258662809772,30.668484402651696,Wet
17.728216610011657,907.5132459087961,59.844439498641954,29.665855962140633,Moist
11.785741010433151,1043.4362894093515,50.597338637457774,29.259859560672382,Moist
28.11386358848163,1007.6189328242223,16.230222458787576,27.9880330030745,Dry
30.597697404778202,1001.7411968432533,58.57944758724929,36.83584296838758,Moist
13.434629141977155,948.6249060845337,21.64899990176579,41.466804121918145,Dry
21.515166491349383,1048.9501463259844,65.04571701731885,87.31052797272412,Wet
23.687095268666262,933.6473158216984,27.503973095710723,60.493127570132,Dry
21.071590652827496,937.986948732204,39.193410982463064,89.13170421592967,Moist
13.63075001455579,992.142434269655,34.532914162254954,46.07268634779713,Moist
22.568433705624262,957.2559724223881,70.11697402723998,52.033864281260875,Wet
32.535341434252544,949.4925962466293,18.85811210993857,42.720506141569544,Dry
12.130229935997665,1029.0475289106664,49.5951417669352,32.802135562758686,Moist
12.405400422457102,1030.1943490437088,19.944312661014358,30.021529544430543,Dry
20.643138755079526,1064.9034139599858,59.33570852925307,86.15554384654823,Moist
38.25177134856775,983.5417133945951,73.35546894561368,89.07674772591291,Wet
30.05717940168742,914.61701820523,40.42253577070774,23.14366475561121,Moist
30.360098700176945,954.7332769842915,44.166458218548314,30.524211231223656,Moist
20.857599725135948,1096.0010926393634,74.91959855379336,49.64668646107158,Wet
27.809823736256153,1019.2517150465404,46.469397205454996,33.043343344108514,Moist
10.303935520832301,1041.947416960204,44.131890663469264,45.47162755388183,Moist
29.082881392286268,901.4715659250829,50.48303718930129,29.036744490174335,Moist
37.3986084272871,1003.6411464365042,58.24608154540663,51.95582297052532,Moist
28.377204050344574,907.5057315063606,17.481836256092198,39.018623131848145,Dry
36.210957803990354,1013.8460424182896,67.47773694190613,44.633353903106254,Wet
31.719191663982816,1084.154169927215,40.485351921728146,26.60188560239233,Moist
13.616752492110708,1093.6838261000817,15.064395692823988,49.96896354970992,Dry
37.073599218575254,1008.1105350777848,65.03278684387492,88.82803276730989,Wet
11.993315330673246,991.6409610504431,36.38649801803905,43.01831328168332,Moist
26.019024176432914,1089.0034188496988,17.025724656653775,81.35004923897046,Dry
14.26411371380373,1034.721966399339,54.36453276802754,79.02393991365796,Moist
10.351198321927122,912.9798559076819,71.60919474035492,86.64408928080475,Wet
22.66102780382917,993.1451155334995,72.14274565897904,75.30766585869662,Wet
18.851221229624688,948.0490036928608,77.03644323662812,66.17177789411704,Wet
24.58001481392809,993.9608642897363,70.73938218366817,79.96091109592203,Wet
27.315996602036524,991.0931144012724,10.149864354183265,25.295127646014475,Dry
11.31217216926842,1016.4289605629484,36.616881648937316,52.398146003916544,Moist
13.69009885371237,971.3540980698502,67.2979805933852,89.24793670305412,Wet
26.75927189351276,932.8540898911856,35.637710419893196,73.87201059063125,Moist
20.295020595179746,1000.7438869179913,52.10839544657943,87.34527646260561,Moist
31.87520462648344,1066.0405768691523,52.44218631621724,74.57440492934353,Moist
29.56874945775819,1032.8024456135204,35.55177128271761,81.24173772095008,Moist
35.368130889697206,967.6735731850432,73.31317490969013,69.45707426122337,Wet
30.77478480007676,1087.1046045517714,45.22598417702823,73.23514030920678,Moist
22.897932321704445,1082.4415142498365,42.534894415625054,56.622460688765045,Moist
30.188998671832973,941.8696798768198,79.82596219633271,84.6966390569893,Wet
18.261435227662556,907.8835170240726,44.545025485083166,77.75272374363531,Moist
19.18940496334638,1048.2617416701523,22.48787763500067,79.07194759659426,Dry
33.6695547976238,1065.5220522698307,45.914859600440664,67.11063706741366,Moist
23.392585492047466,1093.572913190271,66.98117148639511,41.32059629610743,Wet
33.951410215550574,1077.9672788176622,64.3802228828797,22.494085677309755,Wet
34.67267121004835,1020.106953641283,65.20072355759297,85.49585905866812,Wet
35.72687012983852,1006.0104678424761,59.56166487985382,61.02842441638478,Moist
37.49905707523622,905.5682102525172,27.795248034668177,40.87000798036982,Dry
22.929556615398887,949.3312893689556,70.3458860088162,30.439457549327646,Wet
19.566004549634165,991.9229503465853,72.54104257633855,78.06662158505283,Wet
27.465962397823414,1025.7007800167135,23.590688763298434,78.55641361133053,Dry
21.135172703128827,1011.4503666636822,19.131894558597573,77.0155577691372,Dry
28.03222500400699,1048.527197936338,78.29234780123784,65.15578843767503,Wet
31.16757587931474,955.9533861774082,70.78267745552574,45.62107713143131,Wet
30.652150554764106,1012.9905215304947,72.52653030469628,41.28491993461799,Wet
21.23658661060364,917.6284486781584,72.04634692370766,20.598833908271914,Wet
15.005806050962585,982.7331047166414,47.91807768236099,78.35252910817682,Moist
22.915880153866226,1050.0321665909203,55.24812156660598,26.120288824554972,Moist
14.277824322457262,1038.680170685809,48.175399649354915,64.15284986285374,Moist
36.70291105551425,1098.1285474344359,13.584444443323035,55.285246278806184,Dry
20.376323822135724,955.5782251975512,62.18521597469409,56.86825512484458,Wet
14.633792416699713,999.6378598347958,45.37324233351162,84.86989917154413,Moist
10.763432797172527,965.9060827547994,55.33963523531608,22.213050788986948,Moist
29.374671588594527,988.1206228118349,45.18478634828747,74.13745572401406,Moist
29.1070695236423,1071.3900259738775,44.42679256257192,23.643667885711498,Moist
20.21812499743875,1036.8418150376974,22.025237663443676,22.670752415476404,Dry
12.15135666542953,1076.4882382695164,29.509960059880427,50.08723886989674,Dry
22.288866846856962,940.7022216663773,21.119688436076906,24.41526220400767,Dry
19.336524851901807,1074.6722235682876,23.696640693773972,75.24007659050383,Dry
30.313619192050282,911.9524548356769,78.10841662942134,57.069416555383604,Wet
28.173377483580712,1077.7198560874306,20.71794120405389,22.03271478618421,Dry
20.9378118459262,965.8147558921456,28.848929701364536,22.835048053734365,Dry
16.5367766276497,962.9175266828133,51.34127604170095,62.886797081763554,Moist
39.64107898466776,1002.4177153397328,52.71250033656493,76.42782723608835,Moist
23.620048635883446,1088.1380375446463,20.778189082068035,50.64596718923415,Dry
30.64822707340711,909.5562729362811,65.56021980496486,58.82064700749371,Wet
14.216589027350823,970.446195014149,64.96420075389776,75.98806178349311,Wet
24.567690989781934,1071.3143977366672,26.612239294272378,62.73543218292734,Dry
10.826101596083964,979.2108954870934,30.20664118728223,35.73321663611736,Moist
25.1636535373135,939.8313795194134,75.65915058216478,62.9136418108635,Wet
38.92052221353107,984.9588362662823,67.79700121856347,63.97956213456495,Wet
21.526201389574005,977.1105002983338,58.845792314376666,71.38748866167887,Moist
11.169880377247347,1083.0832402933406,15.756325505742037,63.461193128976085,Dry
